id,filename,label
0,Fork00005.jpg,Fork
1,Fork00002.jpg,ToothBrush
2,Fork00032.jpg,Screwdriver
3,Radio00039.jpg,Radio
4,Radio00020.jpg,Radio
5,Radio00025.jpg,Oven
6,Radio00005.jpg,Backpack
7,Radio00002.jpg,Backpack
8,Radio00032.jpg,Shelf
9,Glasses00039.jpg,Glasses
10,Glasses00020.jpg,Glasses
11,Glasses00025.jpg,Knives
12,Glasses00005.jpg,Glasses
13,Glasses00002.jpg,Notebook
14,Glasses00032.jpg,Glasses
15,Webcam00025.jpg,Laptop
16,Webcam00005.jpg,Pen
17,Webcam00002.jpg,Webcam
18,Webcam00032.jpg,Bucket
19,Speaker00073.jpg,Sink
20,Speaker00039.jpg,Speaker
21,Speaker00020.jpg,Notebook
22,Speaker00025.jpg,Fan
23,Speaker00005.jpg,Speaker
24,Speaker00002.jpg,Telephone
25,Speaker00079.jpg,Speaker
26,Speaker00032.jpg,Postit_Notes
27,Keyboard00073.jpg,Keyboard
28,Keyboard00039.jpg,Keyboard
29,Keyboard00020.jpg,Keyboard
30,Keyboard00025.jpg,Keyboard
31,Keyboard00005.jpg,Keyboard
32,Keyboard00002.jpg,Keyboard
33,Keyboard00032.jpg,Keyboard
34,Sneakers00039.jpg,Knives
35,Sneakers00020.jpg,Sneakers
36,Sneakers00025.jpg,Sneakers
37,Sneakers00087.jpg,Sneakers
38,Sneakers00005.jpg,Sneakers
39,Sneakers00002.jpg,Sneakers
40,Sneakers00079.jpg,Sneakers
41,Sneakers00032.jpg,Sneakers
42,Bucket00073.jpg,Bike
43,Bucket00039.jpg,Eraser
44,Bucket00020.jpg,Bucket
45,Bucket00025.jpg,Bucket
46,Bucket00005.jpg,Bucket
47,Bucket00002.jpg,Bucket
48,Bucket00079.jpg,Bucket
49,Bucket00032.jpg,Bucket
50,Alarm_Clock00073.jpg,Bucket
51,Alarm_Clock00039.jpg,Alarm_Clock
52,Alarm_Clock00020.jpg,Alarm_Clock
53,Alarm_Clock00025.jpg,Alarm_Clock
54,Alarm_Clock00005.jpg,Alarm_Clock
55,Alarm_Clock00002.jpg,Mug
56,Alarm_Clock00079.jpg,Folder
57,Alarm_Clock00032.jpg,Alarm_Clock
58,Exit_Sign00073.jpg,Exit_Sign
59,Exit_Sign00039.jpg,Exit_Sign
60,Exit_Sign00020.jpg,Exit_Sign
61,Exit_Sign00025.jpg,Exit_Sign
62,Exit_Sign00005.jpg,Candles
63,Exit_Sign00002.jpg,Exit_Sign
64,Exit_Sign00079.jpg,Candles
65,Exit_Sign00032.jpg,Folder
66,Calculator00073.jpg,Radio
67,Calculator00039.jpg,Calculator
68,Calculator00020.jpg,Calculator
69,Calculator00025.jpg,Calculator
70,Calculator00005.jpg,Keyboard
71,Calculator00002.jpg,Calculator
72,Calculator00032.jpg,Calculator
73,Folder00020.jpg,Notebook
74,Folder00025.jpg,Folder
75,Folder00005.jpg,Eraser
76,Folder00002.jpg,Folder
77,Folder00032.jpg,Folder
78,Lamp_Shade00073.jpg,Bucket
79,Lamp_Shade00039.jpg,Lamp_Shade
80,Lamp_Shade00020.jpg,Lamp_Shade
81,Lamp_Shade00025.jpg,Flowers
82,Lamp_Shade00005.jpg,Alarm_Clock
83,Lamp_Shade00002.jpg,Bucket
84,Lamp_Shade00032.jpg,Flipflops
85,Refrigerator00073.jpg,Refrigerator
86,Refrigerator00039.jpg,Refrigerator
87,Refrigerator00020.jpg,Trash_Can
88,Refrigerator00025.jpg,Lamp_Shade
89,Refrigerator00005.jpg,Refrigerator
90,Refrigerator00002.jpg,Refrigerator
91,Refrigerator00032.jpg,Calculator
92,Pen00039.jpg,Chair
93,Pen00020.jpg,Scissors
94,Pen00025.jpg,Screwdriver
95,Pen00005.jpg,Pen
96,Pen00002.jpg,Spoon
97,Pen00032.jpg,Screwdriver
98,Soda00039.jpg,Backpack
99,Soda00020.jpg,Soda
100,Soda00025.jpg,Hammer
101,Soda00005.jpg,Soda
102,Soda00002.jpg,Mop
103,Soda00032.jpg,Lamp_Shade
104,TV00020.jpg,Monitor
105,TV00025.jpg,TV
106,TV00005.jpg,TV
107,TV00002.jpg,Telephone
108,TV00032.jpg,Computer
109,Candles00039.jpg,Candles
110,Candles00098.jpg,Candles
111,Candles00020.jpg,Candles
112,Candles00025.jpg,Candles
113,Candles00087.jpg,Candles
114,Candles00005.jpg,Candles
115,Candles00002.jpg,Candles
116,Candles00079.jpg,Candles
117,Candles00032.jpg,Lamp_Shade
118,Chair00073.jpg,Chair
119,Chair00039.jpg,Chair
120,Chair00020.jpg,Chair
121,Chair00025.jpg,Chair
122,Chair00087.jpg,Bottle
123,Chair00005.jpg,Fan
124,Chair00002.jpg,Bed
125,Chair00079.jpg,Chair
126,Chair00032.jpg,Chair
127,Computer00039.jpg,Laptop
128,Computer00020.jpg,Monitor
129,Computer00025.jpg,Bed
130,Computer00005.jpg,Telephone
131,Computer00002.jpg,Monitor
132,Computer00032.jpg,Shelf
133,Kettle00049.jpg,Sink
134,Kettle00039.jpg,Kettle
135,Kettle00020.jpg,Kettle
136,Kettle00025.jpg,Kettle
137,Kettle00005.jpg,Kettle
138,Kettle00002.jpg,Kettle
139,Kettle00032.jpg,Helmet
140,Monitor00049.jpg,Notebook
141,Monitor00039.jpg,Monitor
142,Monitor00020.jpg,TV
143,Monitor00025.jpg,Computer
144,Monitor00005.jpg,Monitor
145,Monitor00002.jpg,Monitor
146,Monitor00032.jpg,Monitor
147,Marker00005.jpg,Refrigerator
148,Marker00002.jpg,Clipboards
149,Scissors00073.jpg,Scissors
150,Scissors00039.jpg,Scissors
151,Scissors00020.jpg,Scissors
152,Scissors00025.jpg,Scissors
153,Scissors00005.jpg,Toys
154,Scissors00002.jpg,Fork
155,Scissors00032.jpg,Scissors
156,Couch00073.jpg,Keyboard
157,Couch00039.jpg,Notebook
158,Couch00020.jpg,Sink
159,Couch00025.jpg,Couch
160,Couch00005.jpg,Hammer
161,Couch00002.jpg,Couch
162,Couch00032.jpg,Bed
163,Trash_Can00073.jpg,Trash_Can
164,Trash_Can00039.jpg,Trash_Can
165,Trash_Can00020.jpg,Refrigerator
166,Trash_Can00025.jpg,Trash_Can
167,Trash_Can00005.jpg,Trash_Can
168,Trash_Can00002.jpg,Monitor
169,Trash_Can00079.jpg,Mug
170,Trash_Can00032.jpg,Trash_Can
171,Ruler00025.jpg,Laptop
172,Ruler00005.jpg,Refrigerator
173,Ruler00002.jpg,Pencil
174,Ruler00032.jpg,Ruler
175,Telephone00073.jpg,Telephone
176,Telephone00039.jpg,Sneakers
177,Telephone00020.jpg,Webcam
178,Telephone00025.jpg,Fan
179,Telephone00005.jpg,Kettle
180,Telephone00002.jpg,Sneakers
181,Telephone00079.jpg,Radio
182,Telephone00032.jpg,Hammer
183,Hammer00020.jpg,ToothBrush
184,Hammer00025.jpg,Sink
185,Hammer00005.jpg,Hammer
186,Hammer00002.jpg,Knives
187,Hammer00032.jpg,Knives
188,Helmet00039.jpg,Radio
189,Helmet00020.jpg,Bottle
190,Helmet00025.jpg,Fan
191,Helmet00005.jpg,Helmet
192,Helmet00002.jpg,Backpack
193,Helmet00032.jpg,Helmet
194,ToothBrush00073.jpg,ToothBrush
195,ToothBrush00039.jpg,Batteries
196,ToothBrush00020.jpg,Scissors
197,ToothBrush00025.jpg,ToothBrush
198,ToothBrush00005.jpg,ToothBrush
199,ToothBrush00002.jpg,Bottle
200,ToothBrush00079.jpg,Screwdriver
201,ToothBrush00032.jpg,Pen
202,Fan00039.jpg,Fan
203,Fan00020.jpg,Hammer
204,Fan00025.jpg,Helmet
205,Fan00005.jpg,Sink
206,Fan00002.jpg,Bike
207,Fan00032.jpg,Trash_Can
208,Spoon00020.jpg,Sneakers
209,Spoon00025.jpg,Knives
210,Spoon00005.jpg,Pan
211,Spoon00002.jpg,Bottle
212,Spoon00032.jpg,Drill
213,Calendar00039.jpg,Calendar
214,Calendar00020.jpg,Calendar
215,Calendar00025.jpg,Oven
216,Calendar00005.jpg,Calendar
217,Calendar00002.jpg,Calendar
218,Calendar00032.jpg,Calendar
219,Oven00039.jpg,Couch
220,Oven00020.jpg,Oven
221,Oven00025.jpg,Oven
222,Oven00005.jpg,Laptop
223,Oven00002.jpg,Oven
224,Oven00032.jpg,Oven
225,Eraser00025.jpg,Pencil
226,Eraser00005.jpg,Hammer
227,Eraser00002.jpg,Clipboards
228,Eraser00032.jpg,Eraser
229,Postit_Notes00039.jpg,Postit_Notes
230,Postit_Notes00020.jpg,File_Cabinet
231,Postit_Notes00025.jpg,Postit_Notes
232,Postit_Notes00005.jpg,Postit_Notes
233,Postit_Notes00002.jpg,Postit_Notes
234,Postit_Notes00032.jpg,Postit_Notes
235,Mop00025.jpg,Mop
236,Mop00005.jpg,Pencil
237,Mop00002.jpg,Trash_Can
238,Mop00032.jpg,Curtains
239,Table00020.jpg,Bed
240,Table00025.jpg,Mug
241,Table00005.jpg,Bed
242,Table00002.jpg,Sink
243,Table00032.jpg,Screwdriver
244,Laptop00039.jpg,Laptop
245,Laptop00020.jpg,Laptop
246,Laptop00025.jpg,Laptop
247,Laptop00005.jpg,Laptop
248,Laptop00002.jpg,Laptop
249,Laptop00032.jpg,Pen
250,Pan00025.jpg,Pan
251,Pan00005.jpg,Sink
252,Pan00002.jpg,Pen
253,Bike00039.jpg,Bike
254,Bike00098.jpg,Bike
255,Bike00020.jpg,Bike
256,Bike00025.jpg,Bike
257,Bike00087.jpg,Bike
258,Bike00005.jpg,Bike
259,Bike00002.jpg,Bike
260,Bike00079.jpg,Bike
261,Bike00032.jpg,Bike
262,Clipboards00039.jpg,Lamp_Shade
263,Clipboards00020.jpg,Clipboards
264,Clipboards00025.jpg,Refrigerator
265,Clipboards00005.jpg,Push_Pin
266,Clipboards00002.jpg,File_Cabinet
267,Clipboards00032.jpg,Radio
268,Shelf00039.jpg,Radio
269,Shelf00020.jpg,Paper_Clip
270,Shelf00025.jpg,Lamp_Shade
271,Shelf00005.jpg,Fork
272,Shelf00002.jpg,Shelf
273,Shelf00032.jpg,Knives
274,Paper_Clip00039.jpg,Scissors
275,Paper_Clip00020.jpg,Pen
276,Paper_Clip00025.jpg,Paper_Clip
277,Paper_Clip00005.jpg,Paper_Clip
278,Paper_Clip00002.jpg,Sneakers
279,Paper_Clip00032.jpg,Paper_Clip
280,File_Cabinet00020.jpg,Mug
281,File_Cabinet00025.jpg,File_Cabinet
282,File_Cabinet00005.jpg,Postit_Notes
283,File_Cabinet00002.jpg,Table
284,File_Cabinet00032.jpg,Laptop
285,Push_Pin00020.jpg,Sink
286,Push_Pin00025.jpg,Flipflops
287,Push_Pin00005.jpg,Candles
288,Push_Pin00002.jpg,Flowers
289,Push_Pin00032.jpg,Candles
290,Mug00020.jpg,Bucket
291,Mug00025.jpg,Bucket
292,Mug00005.jpg,Refrigerator
293,Mug00002.jpg,Batteries
294,Mug00032.jpg,Mug
295,Bottle00073.jpg,Candles
296,Bottle00039.jpg,Batteries
297,Bottle00020.jpg,Bottle
298,Bottle00025.jpg,Soda
299,Bottle00005.jpg,Bottle
300,Bottle00002.jpg,Bottle
301,Bottle00032.jpg,Calculator
302,Knives00073.jpg,Knives
303,Knives00039.jpg,Bed
304,Knives00020.jpg,Knives
305,Knives00025.jpg,Fork
306,Knives00005.jpg,Table
307,Knives00002.jpg,Knives
308,Knives00079.jpg,Spoon
309,Knives00032.jpg,Knives
310,Curtains00073.jpg,Curtains
311,Curtains00039.jpg,Curtains
312,Curtains00020.jpg,Curtains
313,Curtains00025.jpg,Exit_Sign
314,Curtains00005.jpg,Curtains
315,Curtains00002.jpg,Lamp_Shade
316,Curtains00032.jpg,Curtains
317,Printer00020.jpg,Knives
318,Printer00025.jpg,Knives
319,Printer00005.jpg,Printer
320,Printer00002.jpg,Printer
321,Printer00032.jpg,Printer
322,Drill00020.jpg,Couch
323,Drill00025.jpg,Toys
324,Drill00005.jpg,Clipboards
325,Drill00002.jpg,Drill
326,Drill00032.jpg,Drill
327,Toys00039.jpg,Toys
328,Toys00020.jpg,Toys
329,Toys00025.jpg,Toys
330,Toys00005.jpg,Drill
331,Toys00002.jpg,Soda
332,Toys00032.jpg,Spoon
333,Mouse00039.jpg,Mouse
334,Mouse00020.jpg,Mouse
335,Mouse00025.jpg,Notebook
336,Mouse00005.jpg,Bottle
337,Mouse00002.jpg,Push_Pin
338,Mouse00032.jpg,Mouse
339,Flowers00073.jpg,Flowers
340,Flowers00039.jpg,Flowers
341,Flowers00020.jpg,Flowers
342,Flowers00025.jpg,Flowers
343,Flowers00005.jpg,Flowers
344,Flowers00002.jpg,Flowers
345,Flowers00032.jpg,Flowers
346,Desk_Lamp00039.jpg,Kettle
347,Desk_Lamp00020.jpg,Desk_Lamp
348,Desk_Lamp00025.jpg,Desk_Lamp
349,Desk_Lamp00005.jpg,Desk_Lamp
350,Desk_Lamp00002.jpg,Desk_Lamp
351,Desk_Lamp00032.jpg,Desk_Lamp
352,Pencil00020.jpg,Pencil
353,Pencil00025.jpg,Shelf
354,Pencil00005.jpg,Pencil
355,Pencil00002.jpg,Telephone
356,Pencil00032.jpg,Knives
357,Sink00073.jpg,Bucket
358,Sink00039.jpg,Sink
359,Sink00020.jpg,Sink
360,Sink00025.jpg,Sink
361,Sink00005.jpg,Bed
362,Sink00002.jpg,Refrigerator
363,Sink00032.jpg,Sink
364,Batteries00039.jpg,Calculator
365,Batteries00020.jpg,Hammer
366,Batteries00025.jpg,Candles
367,Batteries00005.jpg,Batteries
368,Batteries00002.jpg,Ruler
369,Batteries00032.jpg,Calculator
370,Bed00073.jpg,Table
371,Bed00039.jpg,Sink
372,Bed00020.jpg,Notebook
373,Bed00025.jpg,Couch
374,Bed00005.jpg,Bed
375,Bed00002.jpg,Bed
376,Bed00079.jpg,Bed
377,Bed00032.jpg,Table
378,Screwdriver00020.jpg,Screwdriver
379,Screwdriver00025.jpg,Pencil
380,Screwdriver00005.jpg,Pen
381,Screwdriver00002.jpg,Desk_Lamp
382,Screwdriver00032.jpg,Screwdriver
383,Backpack00039.jpg,Backpack
384,Backpack00098.jpg,Backpack
385,Backpack00020.jpg,Lamp_Shade
386,Backpack00025.jpg,Backpack
387,Backpack00087.jpg,Backpack
388,Backpack00005.jpg,Backpack
389,Backpack00002.jpg,Backpack
390,Backpack00079.jpg,Backpack
391,Backpack00032.jpg,Backpack
392,Flipflops00073.jpg,Flipflops
393,Flipflops00039.jpg,Flipflops
394,Flipflops00020.jpg,Webcam
395,Flipflops00025.jpg,Backpack
396,Flipflops00005.jpg,Sneakers
397,Flipflops00002.jpg,Flipflops
398,Flipflops00079.jpg,Radio
399,Flipflops00032.jpg,Spoon
400,Notebook00039.jpg,Paper_Clip
401,Notebook00020.jpg,Lamp_Shade
402,Notebook00025.jpg,Candles
403,Notebook00005.jpg,Mouse
404,Notebook00002.jpg,Calculator
405,Notebook00032.jpg,Clipboards
